"","data.strata","Freq"
"117","Ejdabia_idp",0.112075845060714
"118","Ejdabia_idp",0.112075845060714
"119","Ejdabia_non_displaced",1.48675816172132
"120","Ghat_returnee",0.0104749038019039
"121","Ghat_non_displaced",0.147958878192001
"122","Ghat_non_displaced",0.147958878192001
"123","Ghat_non_displaced",0.147958878192001
"124","Ghat_non_displaced",0.147958878192001
"125","Ghat_non_displaced",0.147958878192001
"126","Sirt_returnee",0.412749424181286
"127","Sirt_non_displaced",0.638713073491734
"128","Sirt_idp",0.0679664864517087
"129","Sirt_returnee",0.412749424181286
"130","Tripoli_idp",0.412727312218031
"131","Murzuq_non_displaced",0.464469503319113
"132","Murzuq_non_displaced",0.464469503319113
"133","Murzuq_non_displaced",0.464469503319113
"134","Murzuq_non_displaced",0.464469503319113
"135","Murzuq_non_displaced",0.464469503319113
"136","Murzuq_non_displaced",0.464469503319113
"137","Aljfara_non_displaced",5.33159777104088
"138","Alkufra_idp",0.0627883446551438
"139","Alkufra_idp",0.0627883446551438
"140","Alkufra_idp",0.0627883446551438
"141","Sebha_returnee",0.018019545813529
"142","Azzawya_idp",0.0956961930296381
"143","Misrata_non_displaced",5.16991656199076
"144","Misrata_non_displaced",5.16991656199076
"145","Aljfara_non_displaced",5.33159777104088
"146","Sebha_returnee",0.018019545813529
"147","Aljfara_non_displaced",5.33159777104088
"148","Sebha_non_displaced",0.940731870829758
"149","Azzawya_non_displaced",2.99894358113038
"150","Sebha_non_displaced",0.940731870829758
"151","Sebha_non_displaced",0.940731870829758
"152","Ejdabia_non_displaced",1.48675816172132
"153","Ejdabia_non_displaced",1.48675816172132
"154","Ejdabia_idp",0.112075845060714
"155","Ejdabia_idp",0.112075845060714
"156","Ejdabia_idp",0.112075845060714
"157","Ejdabia_non_displaced",1.48675816172132
"158","Ejdabia_non_displaced",1.48675816172132
"159","Ejdabia_non_displaced",1.48675816172132
"160","Ejdabia_non_displaced",1.48675816172132
"161","Ejdabia_non_displaced",1.48675816172132
"162","Misrata_non_displaced",5.16991656199076
"163","Misrata_non_displaced",5.16991656199076
"164","Misrata_idp",0.314278021075956
"165","Ejdabia_non_displaced",1.48675816172132
"166","Ghat_non_displaced",0.147958878192001
"167","Alkufra_non_displaced",0.255868954779673
"168","Alkufra_non_displaced",0.255868954779673
"169","Alkufra_non_displaced",0.255868954779673
"170","Sirt_idp",0.0679664864517087
"171","Sirt_idp",0.0679664864517087
"172","Derna_returnee",0.253826764115775
"173","Sebha_non_displaced",0.940731870829758
"174","Azzawya_non_displaced",2.99894358113038
"175","Ejdabia_idp",0.112075845060714
"176","Ejdabia_non_displaced",1.48675816172132
"177","Sirt_returnee",0.412749424181286
"178","Sirt_returnee",0.412749424181286
"179","Sirt_returnee",0.412749424181286
"180","Azzawya_non_displaced",2.99894358113038
"181","Ghat_non_displaced",0.147958878192001
"182","Ghat_idp",0.0549172990946216
"183","Misrata_idp",0.314278021075956
"184","Ghat_non_displaced",0.147958878192001
"185","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"186","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"187","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"188","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"189","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"190","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"191","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"192","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"193","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"194","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"195","Ejdabia_non_displaced",1.48675816172132
"196","Sirt_idp",0.0679664864517087
"197","Sirt_idp",0.0679664864517087
"198","Sirt_idp",0.0679664864517087
"199","Sirt_idp",0.0679664864517087
"200","Sirt_idp",0.0679664864517087
"201","Sirt_idp",0.0679664864517087
"202","Sirt_idp",0.0679664864517087
"203","Tripoli_non_displaced",8.7603355541087
"204","Aljufra_non_displaced",0.195801434621103
"205","Aljufra_non_displaced",0.195801434621103
"206","Zwara_non_displaced",3.09970307032895
"207","Tripoli_non_displaced",8.7603355541087
"208","Ejdabia_non_displaced",1.48675816172132
"209","Ejdabia_idp",0.112075845060714
"210","Ejdabia_non_displaced",1.48675816172132
"211","Ejdabia_idp",0.112075845060714
"212","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"213","Alkufra_idp",0.0627883446551438
"214","Alkufra_idp",0.0627883446551438
"215","Alkufra_idp",0.0627883446551438
"216","Alkufra_idp",0.0627883446551438
"217","Alkufra_idp",0.0627883446551438
"218","Tripoli_non_displaced",8.7603355541087
"219","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"220","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"221","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"222","Tripoli_non_displaced",8.7603355541087
"223","Sebha_idp",0.165696312534906
"224","Sebha_non_displaced",0.940731870829758
"225","Aljufra_non_displaced",0.195801434621103
"226","Aljufra_non_displaced",0.195801434621103
"227","Aljufra_idp",0.00946791788324608
"228","Aljufra_idp",0.00946791788324608
"229","Aljufra_idp",0.00946791788324608
"230","Aljfara_idp",0.235402399965955
"231","Azzawya_non_displaced",2.99894358113038
"232","Azzawya_non_displaced",2.99894358113038
"233","Zwara_idp",0.124833808479262
"234","Zwara_idp",0.124833808479262
"235","Murzuq_non_displaced",0.464469503319113
"236","Murzuq_non_displaced",0.464469503319113
"237","Murzuq_non_displaced",0.464469503319113
"238","Murzuq_idp",0.222463690236162
"239","Murzuq_non_displaced",0.464469503319113
"240","Murzuq_non_displaced",0.464469503319113
"241","Aljfara_idp",0.235402399965955
"242","Tripoli_idp",0.412727312218031
"243","Zwara_non_displaced",3.09970307032895
"244","Misrata_non_displaced",5.16991656199076
"245","Aljufra_non_displaced",0.195801434621103
"246","Aljufra_non_displaced",0.195801434621103
"247","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"248","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"249","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"250","Al Jabal Al Gharbi_idp",0.0677742813182097
"251","Azzawya_non_displaced",2.99894358113038
"252","Sebha_idp",0.165696312534906
"253","Sebha_idp",0.165696312534906
"254","Sirt_non_displaced",0.638713073491734
"255","Sirt_non_displaced",0.638713073491734
"256","Sirt_non_displaced",0.638713073491734
"257","Sirt_non_displaced",0.638713073491734
"258","Al Jabal Al Gharbi_returnee",0.0970929621505374
"259","Al Jabal Al Gharbi_returnee",0.0970929621505374
"260","Al Jabal Al Gharbi_returnee",0.0970929621505374
"261","Alkufra_non_displaced",0.255868954779673
"262","Alkufra_returnee",0.0147503747414565
"263","Azzawya_non_displaced",2.99894358113038
"264","Sebha_idp",0.165696312534906
"265","Aljufra_idp",0.00946791788324608
"266","Aljufra_idp",0.00946791788324608
"267","Aljufra_non_displaced",0.195801434621103
"268","Azzawya_non_displaced",2.99894358113038
"269","Alkufra_returnee",0.0147503747414565
"270","Sirt_returnee",0.412749424181286
"271","Sirt_returnee",0.412749424181286
"272","Sirt_returnee",0.412749424181286
"273","Zwara_idp",0.124833808479262
"274","Sirt_returnee",0.412749424181286
"275","Sirt_returnee",0.412749424181286
"276","Sirt_returnee",0.412749424181286
"277","Sirt_returnee",0.412749424181286
"278","Azzawya_non_displaced",2.99894358113038
"279","Sebha_idp",0.165696312534906
"280","Tripoli_idp",0.412727312218031
"281","Alkufra_non_displaced",0.255868954779673
"282","Zwara_idp",0.124833808479262
"283","Sebha_returnee",0.018019545813529
"284","Alkufra_returnee",0.0147503747414565
"285","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"286","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"287","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"288","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"289","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"290","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"291","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"292","Azzawya_non_displaced",2.99894358113038
"293","Alkufra_non_displaced",0.255868954779673
"294","Benghazi_returnee",1.48439552023273
"295","Zwara_idp",0.124833808479262
"296","Al Jabal Al Gharbi_returnee",0.0970929621505374
"297","Al Jabal Al Gharbi_returnee",0.0970929621505374
"298","Aljfara_non_displaced",5.33159777104088
"299","Aljfara_non_displaced",5.33159777104088
"300","Aljfara_non_displaced",5.33159777104088
"301","Alkufra_idp",0.0627883446551438
"302","Alkufra_idp",0.0627883446551438
"303","Alkufra_idp",0.0627883446551438
"304","Aljfara_non_displaced",5.33159777104088
"305","Murzuq_non_displaced",0.464469503319113
"306","Murzuq_non_displaced",0.464469503319113
"307","Murzuq_non_displaced",0.464469503319113
"308","Sebha_non_displaced",0.940731870829758
"309","Sebha_idp",0.165696312534906
"310","Sebha_non_displaced",0.940731870829758
"311","Aljfara_idp",0.235402399965955
"312","Sebha_idp",0.165696312534906
"313","Benghazi_idp",0.261707529397399
"314","Zwara_idp",0.124833808479262
"315","Azzawya_non_displaced",2.99894358113038
"316","Alkufra_non_displaced",0.255868954779673
"317","Derna_non_displaced",2.09451548854323
"318","Derna_non_displaced",2.09451548854323
"319","Benghazi_non_displaced",5.31580108049916
"320","Zwara_non_displaced",3.09970307032895
"321","Zwara_non_displaced",3.09970307032895
"322","Zwara_non_displaced",3.09970307032895
"323","Zwara_non_displaced",3.09970307032895
"324","Azzawya_non_displaced",2.99894358113038
"325","Benghazi_idp",0.261707529397399
"326","Benghazi_non_displaced",5.31580108049916
"327","Zwara_non_displaced",3.09970307032895
"328","Benghazi_idp",0.261707529397399
"329","Benghazi_non_displaced",5.31580108049916
"330","Zwara_non_displaced",3.09970307032895
"331","Ejdabia_idp",0.112075845060714
"332","Ejdabia_non_displaced",1.48675816172132
"333","Ejdabia_non_displaced",1.48675816172132
"334","Ejdabia_idp",0.112075845060714
"335","Ejdabia_idp",0.112075845060714
"336","Ejdabia_idp",0.112075845060714
"337","Azzawya_idp",0.0956961930296381
"338","Azzawya_idp",0.0956961930296381
"339","Tripoli_idp",0.412727312218031
"340","Azzawya_non_displaced",2.99894358113038
"341","Sirt_non_displaced",0.638713073491734
"342","Sirt_non_displaced",0.638713073491734
"343","Sirt_non_displaced",0.638713073491734
"344","Sirt_non_displaced",0.638713073491734
"345","Alkufra_returnee",0.0147503747414565
"346","Sirt_non_displaced",0.638713073491734
"347","Sirt_non_displaced",0.638713073491734
"348","Aljfara_returnee",0.241938211791933
"349","Ejdabia_idp",0.112075845060714
"350","Ejdabia_idp",0.112075845060714
"351","Ejdabia_idp",0.112075845060714
"352","Ejdabia_idp",0.112075845060714
"353","Aljufra_idp",0.00946791788324608
"354","Aljufra_non_displaced",0.195801434621103
"355","Aljufra_idp",0.00946791788324608
"356","Benghazi_idp",0.261707529397399
"357","Alkufra_non_displaced",0.255868954779673
"358","Ejdabia_non_displaced",1.48675816172132
"359","Ejdabia_non_displaced",1.48675816172132
"360","Ejdabia_non_displaced",1.48675816172132
"361","Ejdabia_non_displaced",1.48675816172132
"362","Ejdabia_non_displaced",1.48675816172132
"363","Benghazi_non_displaced",5.31580108049916
"364","Aljfara_non_displaced",5.33159777104088
"365","Ghat_non_displaced",0.147958878192001
"366","Alkufra_returnee",0.0147503747414565
"367","Ghat_non_displaced",0.147958878192001
"368","Alkufra_non_displaced",0.255868954779673
"369","Zwara_non_displaced",3.09970307032895
"370","Aljfara_returnee",0.241938211791933
"371","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"372","Al Jabal Al Gharbi_non_displaced",1.96334458685317
