"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","p.value"
"203","shelter_nfi_score","mantika_label","1","Ejdabia","96% (93%-99%)",NA,0.929783059019469,0.992142519979451,NA,NA,NA
"204","shelter_nfi_score","mantika_label","2","Ejdabia","3% (0%-6%)",NA,0.0018110293273586,0.0560350517160161,NA,NA,NA
"205","shelter_nfi_score","mantika_label","3","Ejdabia","1% (-1%-3%)",NA,-0.00572094686323233,0.0259492868209372,NA,NA,NA
"206","shelter_nfi_score","mantika_label","1","Ghat","85% (81%-89%)",NA,0.812422247506603,0.887357724360792,NA,NA,NA
"207","shelter_nfi_score","mantika_label","2","Ghat","4% (2%-6%)",NA,0.0156285935886702,0.0606178756935464,NA,NA,NA
"208","shelter_nfi_score","mantika_label","3","Ghat","8% (5%-11%)",NA,0.0489146355962325,0.105210273483298,NA,NA,NA
"209","shelter_nfi_score","mantika_label","4","Ghat","3% (1%-5%)",NA,0.0149816394831372,0.0548670102877204,NA,NA,NA
"210","shelter_nfi_score","mantika_label","1","Misrata","94% (91%-97%)",NA,0.906123345846776,0.974674391745273,NA,NA,NA
"211","shelter_nfi_score","mantika_label","2","Misrata","6% (2%-9%)",NA,0.0236483916895063,0.0921597974277173,NA,NA,NA
"212","shelter_nfi_score","mantika_label","3","Misrata","0%",NA,0.000236463980615283,0.00315760931011269,NA,NA,NA
"213","shelter_nfi_score","mantika_label","1","Murzuq","91% (87%-94%)",NA,0.873289786137868,0.943379637924456,NA,NA,NA
"214","shelter_nfi_score","mantika_label","2","Murzuq","9% (5%-12%)",NA,0.054275369774407,0.124389507158391,NA,NA,NA
"215","shelter_nfi_score","mantika_label","3","Murzuq","0% (0%-1%)",NA,-0.000882180484756414,0.00554787948963395,NA,NA,NA
"216","shelter_nfi_score","mantika_label","1","Sebha","97% (96%-99%)",NA,0.955966726145554,0.990412106467449,NA,NA,NA
"217","shelter_nfi_score","mantika_label","2","Sebha","3% (1%-4%)",NA,0.00958789353255056,0.0440332738544458,NA,NA,NA
"218","shelter_nfi_score","mantika_label","1","Sirt","94% (91%-97%)",NA,0.913555675852785,0.968994430227046,NA,NA,NA
"219","shelter_nfi_score","mantika_label","2","Sirt","5% (3%-8%)",NA,0.0273291852721116,0.0825827314918055,NA,NA,NA
"220","shelter_nfi_score","mantika_label","3","Sirt","0% (0%-1%)",NA,0.00105722505020009,0.00648075210605206,NA,NA,NA
"221","shelter_nfi_score","mantika_label","1","Tripoli","93% (88%-97%)",NA,0.882021342404442,0.969050713544481,NA,NA,NA
"222","shelter_nfi_score","mantika_label","2","Tripoli","3% (0%-6%)",NA,0.00368796982206359,0.0584163236372628,NA,NA,NA
"223","shelter_nfi_score","mantika_label","3","Tripoli","4% (1%-8%)",NA,0.00857666299085239,0.0782469876008984,NA,NA,NA
"224","shelter_nfi_score","mantika_label","1","Ubari","93% (90%-96%)",NA,0.900531253675232,0.956903984057897,NA,NA,NA
"225","shelter_nfi_score","mantika_label","2","Ubari","6% (3%-8%)",NA,0.0332284196035672,0.084434337022209,NA,NA,NA
"226","shelter_nfi_score","mantika_label","3","Ubari","1% (0%-2%)",NA,8.32840577749665e-05,0.0248187215833193,NA,NA,NA
"227","shelter_nfi_score","mantika_label","1","Wadi Ashshati","95% (91%-99%)",NA,0.912449113634762,0.986579907483521,NA,NA,NA
"228","shelter_nfi_score","mantika_label","2","Wadi Ashshati","4% (1%-7%)",NA,0.00741463321803257,0.0740416175293203,NA,NA,NA
"229","shelter_nfi_score","mantika_label","3","Wadi Ashshati","1% (-1%-3%)",NA,-0.00712377271990905,0.0266385008542734,NA,NA,NA
"230","shelter_nfi_score","mantika_label","1","Zwara","82% (76%-89%)",NA,0.755808736210863,0.890151010709821,NA,NA,NA
"231","shelter_nfi_score","mantika_label","2","Zwara","17% (10%-23%)",NA,0.102472980920597,0.233963524214858,NA,NA,NA
"232","shelter_nfi_score","mantika_label","3","Zwara","1% (-1%-3%)",NA,-0.00806129486890314,0.0256650428127634,NA,NA,NA
"233","fs_score","mantika_label","1","Al Jabal Al Gharbi","45% (37%-53%)",NA,0.369798558626672,0.531496598270888,NA,NA,2.55755792309946e-35
"234","fs_score","mantika_label","2","Al Jabal Al Gharbi","53% (44%-61%)",NA,0.444341985490134,0.606050987171909,NA,NA,2.55755792309946e-35
"235","fs_score","mantika_label","3","Al Jabal Al Gharbi","1% (-1%-2%)",NA,-0.0073943727320234,0.0227922939354397,NA,NA,2.55755792309946e-35
"236","fs_score","mantika_label","4","Al Jabal Al Gharbi","2% (0%-4%)",NA,-0.00484289831307785,0.0377568475500591,NA,NA,2.55755792309946e-35
"237","fs_score","mantika_label","1","Aljfara","57% (48%-66%)",NA,0.476122188993421,0.662983044562713,NA,NA,2.55755792309946e-35
"238","fs_score","mantika_label","2","Aljfara","43% (34%-52%)",NA,0.335277224657904,0.522140984313286,NA,NA,2.55755792309946e-35
"239","fs_score","mantika_label","4","Aljfara","0%",NA,5.84412478389711e-05,0.00341811622483746,NA,NA,2.55755792309946e-35
"240","fs_score","mantika_label","1","Aljufra","1% (-1%-3%)",NA,-0.00815953079296535,0.0251508046657051,NA,NA,2.55755792309946e-35
"241","fs_score","mantika_label","2","Aljufra","97% (94%-100%)",NA,0.944242515543373,1.00151120681204,NA,NA,2.55755792309946e-35
"242","fs_score","mantika_label","3","Aljufra","2% (-1%-4%)",NA,-0.00527108669204618,0.0417079764573049,NA,NA,2.55755792309946e-35
"243","fs_score","mantika_label","4","Aljufra","0%",NA,-0.000392873805633961,0.001210987812227,NA,NA,2.55755792309946e-35
"244","fs_score","mantika_label","1","Alkufra","55% (47%-63%)",NA,0.471182156561911,0.628873348956878,NA,NA,2.55755792309946e-35
"245","fs_score","mantika_label","2","Alkufra","44% (36%-52%)",NA,0.357819050318901,0.51516989815109,NA,NA,2.55755792309946e-35
"246","fs_score","mantika_label","3","Alkufra","1% (0%-3%)",NA,-0.00308079263912584,0.027631734008403,NA,NA,2.55755792309946e-35
"247","fs_score","mantika_label","4","Alkufra","0%",NA,-0.0011547365881917,0.00355934123013434,NA,NA,2.55755792309946e-35
"248","fs_score","mantika_label","1","Azzawya","23% (15%-30%)",NA,0.151839560083646,0.298425937513938,NA,NA,2.55755792309946e-35
"249","fs_score","mantika_label","2","Azzawya","74% (67%-82%)",NA,0.665464003749737,0.819036140909228,NA,NA,2.55755792309946e-35
"250","fs_score","mantika_label","3","Azzawya","1% (-1%-2%)",NA,-0.00783169282588315,0.0241402822617458,NA,NA,2.55755792309946e-35
"251","fs_score","mantika_label","4","Azzawya","2% (0%-5%)",NA,-0.00298798419049481,0.0519137524980829,NA,NA,2.55755792309946e-35
"252","fs_score","mantika_label","1","Benghazi","70% (63%-76%)",NA,0.63409973411835,0.760724668833475,NA,NA,2.55755792309946e-35
"253","fs_score","mantika_label","2","Benghazi","29% (23%-36%)",NA,0.230572324159945,0.3567971245722,NA,NA,2.55755792309946e-35
"254","fs_score","mantika_label","3","Benghazi","0% (0%-1%)",NA,-0.00102948164003127,0.0105417860450054,NA,NA,2.55755792309946e-35
"255","fs_score","mantika_label","4","Benghazi","0% (0%-1%)",NA,-0.00157729199484154,0.0098711359058968,NA,NA,2.55755792309946e-35
"256","fs_score","mantika_label","1","Derna","19% (13%-25%)",NA,0.130492591618366,0.251245944226347,NA,NA,2.55755792309946e-35
"257","fs_score","mantika_label","2","Derna","81% (75%-87%)",NA,0.746982015874201,0.867799491097798,NA,NA,2.55755792309946e-35
"258","fs_score","mantika_label","3","Derna","0% (0%-1%)",NA,-0.0015438901214825,0.00502384730477193,NA,NA,2.55755792309946e-35
"259","fs_score","mantika_label","1","Ejdabia","74% (67%-82%)",NA,0.669244665772922,0.816329857347221,NA,NA,2.55755792309946e-35
"260","fs_score","mantika_label","2","Ejdabia","25% (18%-32%)",NA,0.176537748946772,0.32191779621999,NA,NA,2.55755792309946e-35
"261","fs_score","mantika_label","3","Ejdabia","1% (-1%-2%)",NA,-0.00766906298789123,0.0236389947009862,NA,NA,2.55755792309946e-35
"262","fs_score","mantika_label","1","Ghat","64% (58%-71%)",NA,0.581633347616299,0.70754364946957,NA,NA,2.55755792309946e-35
"263","fs_score","mantika_label","2","Ghat","34% (28%-40%)",NA,0.277051695544671,0.401931030854243,NA,NA,2.55755792309946e-35
"264","fs_score","mantika_label","4","Ghat","2% (0%-3%)",NA,0.00105238938594685,0.0307878871292695,NA,NA,2.55755792309946e-35
"265","fs_score","mantika_label","1","Misrata","40% (32%-48%)",NA,0.319119754014625,0.483817478286977,NA,NA,2.55755792309946e-35
"266","fs_score","mantika_label","2","Misrata","60% (51%-68%)",NA,0.513745961714953,0.678481633610004,NA,NA,2.55755792309946e-35
"267","fs_score","mantika_label","3","Misrata","0%",NA,7.89367426629957e-05,0.00475623563077816,NA,NA,2.55755792309946e-35
"268","fs_score","mantika_label","1","Murzuq","41% (33%-50%)",NA,0.328778660798687,0.500373074939154,NA,NA,2.55755792309946e-35
"269","fs_score","mantika_label","2","Murzuq","56% (48%-65%)",NA,0.478337303799886,0.650958583133591,NA,NA,2.55755792309946e-35
"270","fs_score","mantika_label","3","Murzuq","2% (0%-4%)",NA,-0.00443835552465075,0.0436578833508941,NA,NA,2.55755792309946e-35
"271","fs_score","mantika_label","4","Murzuq","0%",NA,-0.00112027841426546,0.00345312791670423,NA,NA,2.55755792309946e-35
"272","fs_score","mantika_label","1","Sebha","48% (40%-56%)",NA,0.397940331476474,0.562687418728046,NA,NA,2.55755792309946e-35
"273","fs_score","mantika_label","2","Sebha","51% (43%-59%)",NA,0.426505547289564,0.59128925894485,NA,NA,2.55755792309946e-35
"274","fs_score","mantika_label","4","Sebha","1% (-1%-3%)",NA,-0.0050082876932044,0.0265857312542706,NA,NA,2.55755792309946e-35
"275","fs_score","mantika_label","1","Sirt","56% (50%-62%)",NA,0.497855763042975,0.62177858191244,NA,NA,2.55755792309946e-35
"276","fs_score","mantika_label","2","Sirt","40% (34%-46%)",NA,0.339024210269989,0.460914836199316,NA,NA,2.55755792309946e-35
"277","fs_score","mantika_label","3","Sirt","1% (0%-2%)",NA,-0.00314271411439597,0.0233823381986583,NA,NA,2.55755792309946e-35
"278","fs_score","mantika_label","4","Sirt","3% (1%-5%)",NA,0.0105466699942553,0.049640314496762,NA,NA,2.55755792309946e-35
"279","fs_score","mantika_label","1","Tripoli","56% (48%-65%)",NA,0.47949942269934,0.647278037780559,NA,NA,2.55755792309946e-35
"280","fs_score","mantika_label","2","Tripoli","44% (35%-52%)",NA,0.352721962219441,0.52050057730066,NA,NA,2.55755792309946e-35
"281","fs_score","mantika_label","1","Ubari","27% (21%-33%)",NA,0.206835186364314,0.332472750385273,NA,NA,2.55755792309946e-35
"282","fs_score","mantika_label","2","Ubari","72% (65%-78%)",NA,0.653529873741685,0.780616075170601,NA,NA,2.55755792309946e-35
"283","fs_score","mantika_label","3","Ubari","1% (0%-3%)",NA,-0.00106213125550878,0.0276082455936366,NA,NA,2.55755792309946e-35
"284","fs_score","mantika_label","1","Wadi Ashshati","63% (55%-72%)",NA,0.548182211231356,0.720235267071809,NA,NA,2.55755792309946e-35
"285","fs_score","mantika_label","2","Wadi Ashshati","31% (23%-40%)",NA,0.230559786937312,0.395589349190155,NA,NA,2.55755792309946e-35
"286","fs_score","mantika_label","3","Wadi Ashshati","1% (-1%-3%)",NA,-0.00825195257615038,0.0254356840631512,NA,NA,2.55755792309946e-35
"287","fs_score","mantika_label","4","Wadi Ashshati","4% (1%-8%)",NA,0.00712257861243308,0.0811270754699344,NA,NA,2.55755792309946e-35
"288","fs_score","mantika_label","1","Zwara","48% (39%-57%)",NA,0.39268153191544,0.569647213151371,NA,NA,2.55755792309946e-35
"289","fs_score","mantika_label","2","Zwara","47% (39%-56%)",NA,0.385510863090265,0.56218596310821,NA,NA,2.55755792309946e-35
"290","fs_score","mantika_label","3","Zwara","1% (-1%-3%)",NA,-0.00750187248403452,0.0262859871094686,NA,NA,2.55755792309946e-35
"291","fs_score","mantika_label","4","Zwara","4% (0%-7%)",NA,0.0023270831804657,0.0688632309288141,NA,NA,2.55755792309946e-35
"292","health_score","mantika_label","1","Al Jabal Al Gharbi","51% (43%-59%)",NA,0.430027138966481,0.592923669247168,NA,NA,2.23860475022348e-70
"293","health_score","mantika_label","2","Al Jabal Al Gharbi","8% (4%-13%)",NA,0.0407607572054455,0.125841719810334,NA,NA,2.23860475022348e-70
"294","health_score","mantika_label","3","Al Jabal Al Gharbi","30% (22%-37%)",NA,0.222945955216789,0.37351402749933,NA,NA,2.23860475022348e-70
"295","health_score","mantika_label","4","Al Jabal Al Gharbi","11% (6%-15%)",NA,0.0619203847908405,0.152066347263612,NA,NA,2.23860475022348e-70
"296","health_score","mantika_label","1","Aljfara","56% (47%-66%)",NA,0.466203402707505,0.655993537493789,NA,NA,2.23860475022348e-70
"297","health_score","mantika_label","2","Aljfara","1% (-1%-3%)",NA,-0.00733029618657707,0.0319783554950079,NA,NA,2.23860475022348e-70
"298","health_score","mantika_label","3","Aljfara","37% (28%-47%)",NA,0.279827746936652,0.46537249477706,NA,NA,2.23860475022348e-70
"299","health_score","mantika_label","4","Aljfara","5% (1%-10%)",NA,0.011153300567191,0.0968014582093716,NA,NA,2.23860475022348e-70
"300","health_score","mantika_label","1","Aljufra","96% (92%-99%)",NA,0.919691910391921,0.992897378224601,NA,NA,2.23860475022348e-70
"301","health_score","mantika_label","2","Aljufra","1% (-1%-3%)",NA,-0.00815956157733939,0.0251508354500792,NA,NA,2.23860475022348e-70
"302","health_score","mantika_label","3","Aljufra","4% (0%-7%)",NA,0.00231590289546833,0.0681035346152699,NA,NA,2.23860475022348e-70
"303","health_score","mantika_label","1","Alkufra","34% (27%-41%)",NA,0.265429863360439,0.406535228221249,NA,NA,2.23860475022348e-70
"304","health_score","mantika_label","2","Alkufra","2% (0%-4%)",NA,-0.000775701895826712,0.0415096191293144,NA,NA,2.23860475022348e-70
"305","health_score","mantika_label","3","Alkufra","64% (57%-71%)",NA,0.570686880443816,0.714209506099066,NA,NA,2.23860475022348e-70
"306","health_score","mantika_label","4","Alkufra","0%",NA,-0.00115474094479552,0.00355934558673816,NA,NA,2.23860475022348e-70
"307","health_score","mantika_label","1","Azzawya","27% (19%-35%)",NA,0.191049499384768,0.346206425952784,NA,NA,2.23860475022348e-70
"308","health_score","mantika_label","2","Azzawya","3% (0%-5%)",NA,-0.00230220335071399,0.0526289734108288,NA,NA,2.23860475022348e-70
"309","health_score","mantika_label","3","Azzawya","66% (57%-74%)",NA,0.573492477138438,0.739672289096192,NA,NA,2.23860475022348e-70
"310","health_score","mantika_label","4","Azzawya","5% (1%-9%)",NA,0.011304008067621,0.087948530300082,NA,NA,2.23860475022348e-70
"311","health_score","mantika_label","1","Benghazi","87% (82%-91%)",NA,0.816772203537123,0.914063733391315,NA,NA,2.23860475022348e-70
"312","health_score","mantika_label","2","Benghazi","3% (0%-5%)",NA,0.00498489461996682,0.0455149389335267,NA,NA,2.23860475022348e-70
"313","health_score","mantika_label","3","Benghazi","9% (5%-13%)",NA,0.0472102155742216,0.130702738981651,NA,NA,2.23860475022348e-70
"314","health_score","mantika_label","4","Benghazi","2% (0%-4%)",NA,0.000950975702017638,0.0398002992601791,NA,NA,2.23860475022348e-70
"315","health_score","mantika_label","1","Derna","82% (77%-88%)",NA,0.766601925231891,0.881817897837731,NA,NA,2.23860475022348e-70
"316","health_score","mantika_label","2","Derna","1% (-1%-3%)",NA,-0.00619420099653352,0.0252555654014133,NA,NA,2.23860475022348e-70
"317","health_score","mantika_label","3","Derna","16% (11%-22%)",NA,0.108549704439649,0.220590008366141,NA,NA,2.23860475022348e-70
"318","health_score","mantika_label","4","Derna","0% (0%-1%)",NA,-0.00162271366146139,0.00500181338116929,NA,NA,2.23860475022348e-70
"319","health_score","mantika_label","1","Ejdabia","87% (81%-92%)",NA,0.80954977818292,0.923644332853776,NA,NA,2.23860475022348e-70
"320","health_score","mantika_label","2","Ejdabia","6% (2%-10%)",NA,0.0217180818855319,0.102709779153058,NA,NA,2.23860475022348e-70
"321","health_score","mantika_label","3","Ejdabia","6% (2%-9%)",NA,0.017435153426847,0.0929047319392853,NA,NA,2.23860475022348e-70
"322","health_score","mantika_label","4","Ejdabia","2% (-1%-4%)",NA,-0.0060220089089232,0.038060151467505,NA,NA,2.23860475022348e-70
"323","health_score","mantika_label","1","Ghat","22% (16%-28%)",NA,0.164143276278552,0.279175152473197,NA,NA,2.23860475022348e-70
"324","health_score","mantika_label","2","Ghat","3% (0%-5%)",NA,0.00495668416121739,0.0476306816866061,NA,NA,2.23860475022348e-70
"325","health_score","mantika_label","3","Ghat","75% (69%-81%)",NA,0.692048926428352,0.811077198463339,NA,NA,2.23860475022348e-70
"326","health_score","mantika_label","4","Ghat","0%",NA,-0.000464892307782054,0.00143297281651824,NA,NA,2.23860475022348e-70
"327","health_score","mantika_label","1","Misrata","72% (65%-80%)",NA,0.648589489089464,0.796387820395165,NA,NA,2.23860475022348e-70
"328","health_score","mantika_label","2","Misrata","16% (10%-22%)",NA,0.102367934900406,0.223307892760238,NA,NA,2.23860475022348e-70
"329","health_score","mantika_label","3","Misrata","10% (5%-15%)",NA,0.0492178695722303,0.147161400745542,NA,NA,2.23860475022348e-70
"330","health_score","mantika_label","4","Misrata","2% (-1%-4%)",NA,-0.00520799305418454,0.0381755855911389,NA,NA,2.23860475022348e-70
"331","health_score","mantika_label","1","Murzuq","86% (80%-92%)",NA,0.802566559162221,0.921998289182922,NA,NA,2.23860475022348e-70
"332","health_score","mantika_label","2","Murzuq","2% (-1%-4%)",NA,-0.00549839763798912,0.0423850759617937,NA,NA,2.23860475022348e-70
"333","health_score","mantika_label","3","Murzuq","3% (0%-5%)",NA,0.00112630762366455,0.0502066961503493,NA,NA,2.23860475022348e-70
"334","health_score","mantika_label","4","Murzuq","9% (4%-15%)",NA,0.0421811756694049,0.145034293887634,NA,NA,2.23860475022348e-70
"335","health_score","mantika_label","1","Sebha","77% (70%-84%)",NA,0.700022031847934,0.839546506877816,NA,NA,2.23860475022348e-70
"336","health_score","mantika_label","2","Sebha","6% (2%-10%)",NA,0.0181981279477379,0.0979963875835798,NA,NA,2.23860475022348e-70
"337","health_score","mantika_label","3","Sebha","16% (10%-22%)",NA,0.0994762987902155,0.220891196600598,NA,NA,2.23860475022348e-70
"338","health_score","mantika_label","4","Sebha","1% (0%-3%)",NA,-0.00397359878789973,0.0278430491400187,NA,NA,2.23860475022348e-70
"339","health_score","mantika_label","1","Sirt","88% (84%-92%)",NA,0.844712305172159,0.923654215993608,NA,NA,2.23860475022348e-70
"340","health_score","mantika_label","2","Sirt","5% (3%-8%)",NA,0.0268722302588237,0.0825936856942873,NA,NA,2.23860475022348e-70
"341","health_score","mantika_label","3","Sirt","6% (3%-8%)",NA,0.026154776294847,0.0842776937249461,NA,NA,2.23860475022348e-70
"342","health_score","mantika_label","4","Sirt","1% (0%-2%)",NA,-0.00364110379646188,0.0153761966577899,NA,NA,2.23860475022348e-70
"343","health_score","mantika_label","1","Tripoli","91% (86%-96%)",NA,0.86117840272549,0.957505706795868,NA,NA,2.23860475022348e-70
"344","health_score","mantika_label","2","Tripoli","2% (0%-4%)",NA,-0.00395451143747547,0.0408077440957987,NA,NA,2.23860475022348e-70
"345","health_score","mantika_label","3","Tripoli","6% (2%-10%)",NA,0.0183845061301531,0.0999886168872628,NA,NA,2.23860475022348e-70
"346","health_score","mantika_label","4","Tripoli","1% (0%-3%)",NA,-0.00304971744810391,0.0291392522510073,NA,NA,2.23860475022348e-70
"347","health_score","mantika_label","1","Ubari","60% (54%-67%)",NA,0.535705043395539,0.667715578580853,NA,NA,2.23860475022348e-70
"348","health_score","mantika_label","2","Ubari","2% (1%-4%)",NA,0.00589180218167659,0.039565887205139,NA,NA,2.23860475022348e-70
"349","health_score","mantika_label","3","Ubari","37% (30%-43%)",NA,0.301616191048764,0.432384760126477,NA,NA,2.23860475022348e-70
"350","health_score","mantika_label","4","Ubari","1% (0%-2%)",NA,-0.00455936287009055,0.0216801003316409,NA,NA,2.23860475022348e-70
"351","health_score","mantika_label","1","Wadi Ashshati","84% (78%-91%)",NA,0.779739714546928,0.908441833534773,NA,NA,2.23860475022348e-70
"352","health_score","mantika_label","2","Wadi Ashshati","0%",NA,0.000815506969974959,0.00401704705504716,NA,NA,2.23860475022348e-70
