,dependent.var,independent.var,dependent.var.value,independent.var.value,numbers,se,min,max,repeat.var,repeat.var.value,p.value
dependent.var,preexisting_vulnerability_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
dependent.var1,impact_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
dependent.var2,protection_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
dependent.var3,shelter_nfi_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
dependent.var4,fs_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
dependent.var5,health_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
dependent.var6,wash_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
dependent.var7,education_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
dependent.var8,capacity_gap_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
871,,strata.names,2,Sebha_non_displaced,1% (-1%-3%),NA,-0.008652593,0.026670611,NA,NA,NA
881,,strata.names,3,Sebha_non_displaced,33% (25%-42%),NA,0.245218207,0.421448459,NA,NA,NA
891,,strata.names,1,Sebha_returnee,53% (43%-64%),NA,0.430072592,0.635144799,NA,NA,NA
901,,strata.names,2,Sebha_returnee,8% (2%-13%),NA,0.021598686,0.130575227,NA,NA,NA
9110,,strata.names,3,Sebha_returnee,39% (29%-49%),NA,0.291006917,0.491601778,NA,NA,NA
9210,,strata.names,1,Sirt_idp,27% (19%-36%),NA,0.188295142,0.35887467,NA,NA,NA
931,,strata.names,2,Sirt_idp,3% (0%-6%),NA,-0.003425316,0.06002909,NA,NA,NA
941,,strata.names,3,Sirt_idp,70% (61%-79%),NA,0.610283103,0.785943312,NA,NA,NA
951,,strata.names,1,Sirt_non_displaced,96% (93%-100%),NA,0.927834537,0.998770968,NA,NA,NA
961,,strata.names,3,Sirt_non_displaced,4% (0%-7%),NA,0.001229032,0.072165463,NA,NA,NA
971,,strata.names,1,Sirt_returnee,72% (64%-81%),NA,0.642430644,0.805845218,NA,NA,NA
981,,strata.names,2,Sirt_returnee,23% (16%-31%),NA,0.155504253,0.310012988,NA,NA,NA
991,,strata.names,3,Sirt_returnee,4% (1%-8%),NA,0.00597621,0.080230687,NA,NA,NA
1001,,strata.names,1,Tripoli_idp,47% (37%-57%),NA,0.374316629,0.574136979,NA,NA,NA
10110,,strata.names,2,Tripoli_idp,3% (0%-7%),NA,-0.003711558,0.065567228,NA,NA,NA
1028,,strata.names,3,Tripoli_idp,49% (39%-59%),NA,0.394807505,0.594883217,NA,NA,NA
1031,,strata.names,1,Tripoli_non_displaced,73% (65%-81%),NA,0.649740221,0.814545494,NA,NA,NA
1041,,strata.names,3,Tripoli_non_displaced,27% (19%-35%),NA,0.185454506,0.350259779,NA,NA,NA
1051,,strata.names,1,Tripoli_returnee,84% (77%-90%),NA,0.768550506,0.903863287,NA,NA,NA
1061,,strata.names,2,Tripoli_returnee,1% (-1%-3%),NA,-0.008279636,0.025521015,NA,NA,NA
1071,,strata.names,3,Tripoli_returnee,16% (9%-22%),NA,0.088981946,0.221362881,NA,NA,NA
1081,,strata.names,1,Ubari_idp,25% (17%-34%),NA,0.169888895,0.339915026,NA,NA,NA
1091,,strata.names,2,Ubari_idp,33% (24%-43%),NA,0.241376052,0.425290615,NA,NA,NA
11010,,strata.names,3,Ubari_idp,41% (32%-51%),NA,0.31576001,0.507769402,NA,NA,NA
11110,,strata.names,1,Ubari_non_displaced,94% (90%-98%),NA,0.895230518,0.983030352,NA,NA,NA
11210,,strata.names,3,Ubari_non_displaced,6% (2%-10%),NA,0.016969648,0.104769482,NA,NA,NA
1133,,strata.names,1,Ubari_returnee,50% (41%-59%),NA,0.407788763,0.592211237,NA,NA,NA
1141,,strata.names,2,Ubari_returnee,13% (7%-19%),NA,0.069238169,0.193919726,NA,NA,NA
1151,,strata.names,3,Ubari_returnee,37% (28%-46%),NA,0.279460005,0.4573821,NA,NA,NA
1161,,strata.names,1,Wadi Ashshati_idp,31% (21%-40%),NA,0.207320882,0.404443824,NA,NA,NA
1171,,strata.names,2,Wadi Ashshati_idp,4% (0%-7%),NA,-0.004175421,0.074763656,NA,NA,NA
1181,,strata.names,3,Wadi Ashshati_idp,66% (56%-76%),NA,0.557411959,0.7602351,NA,NA,NA
1191,,strata.names,1,Wadi Ashshati_non_displaced,98% (96%-101%),NA,0.957875462,1.006726308,NA,NA,NA
120,,strata.names,3,Wadi Ashshati_non_displaced,2% (-1%-4%),NA,-0.006726308,0.042124538,NA,NA,NA
121,,strata.names,1,Wadi Ashshati_returnee,92% (83%-101%),NA,0.825079602,1.008253731,NA,NA,NA
122,,strata.names,2,Wadi Ashshati_returnee,8% (-1%-17%),NA,-0.008253731,0.174920398,NA,NA,NA
123,,strata.names,1,Zwara_idp,69% (60%-78%),NA,0.595760414,0.776788605,NA,NA,NA
124,,strata.names,2,Zwara_idp,2% (-1%-5%),NA,-0.007438416,0.046654102,NA,NA,NA
125,,strata.names,3,Zwara_idp,29% (21%-38%),NA,0.20523457,0.383000725,NA,NA,NA
126,,strata.names,1,Zwara_non_displaced,80% (72%-87%),NA,0.722449487,0.873880788,NA,NA,NA
127,,strata.names,2,Zwara_non_displaced,8% (3%-13%),NA,0.030648657,0.134488958,NA,NA,NA
128,,strata.names,3,Zwara_non_displaced,12% (6%-18%),NA,0.058126541,0.180405569,NA,NA,NA
129,,strata.names,1,Zwara_returnee,75% (66%-83%),NA,0.661924886,0.828641152,NA,NA,NA
130,,strata.names,2,Zwara_returnee,16% (9%-23%),NA,0.090171716,0.230583001,NA,NA,NA
131,,strata.names,3,Zwara_returnee,9% (4%-15%),NA,0.038416918,0.150262327,NA,NA,NA
1134,,strata.names,1,Al Jabal Al Gharbi_idp,64% (55%-73%),NA,0.54785685,0.729920928,NA,NA,5.21E-17
2106,,strata.names,2,Al Jabal Al Gharbi_idp,18% (10%-25%),NA,0.103763816,0.248088036,NA,NA,5.21E-17
3101,,strata.names,3,Al Jabal Al Gharbi_idp,19% (11%-26%),NA,0.111565534,0.258804836,NA,NA,5.21E-17
480,,strata.names,1,Al Jabal Al Gharbi_non_displaced,76% (68%-84%),NA,0.682067472,0.840056422,NA,NA,5.21E-17
546,,strata.names,2,Al Jabal Al Gharbi_non_displaced,8% (3%-13%),NA,0.029492253,0.129799782,NA,NA,5.21E-17
638,,strata.names,3,Al Jabal Al Gharbi_non_displaced,16% (9%-23%),NA,0.091502342,0.227081728,NA,NA,5.21E-17
730,,strata.names,1,Al Jabal Al Gharbi_returnee,48% (39%-58%),NA,0.38678516,0.576177803,NA,NA,5.21E-17
830,,strata.names,2,Al Jabal Al Gharbi_returnee,20% (13%-28%),NA,0.127373225,0.280034183,NA,NA,5.21E-17
930,,strata.names,3,Al Jabal Al Gharbi_returnee,31% (23%-40%),NA,0.226792509,0.40283712,NA,NA,5.21E-17
1029,,strata.names,1,Aljfara_idp,74% (66%-82%),NA,0.657686573,0.823794909,NA,NA,5.21E-17
1135,,strata.names,2,Aljfara_idp,17% (10%-24%),NA,0.096035736,0.237297597,NA,NA,5.21E-17
1226,,strata.names,3,Aljfara_idp,9% (4%-15%),NA,0.037657424,0.147527761,NA,NA,5.21E-17
1321,,strata.names,1,Aljfara_non_displaced,83% (76%-91%),NA,0.758374121,0.908292546,NA,NA,5.21E-17
1421,,strata.names,2,Aljfara_non_displaced,10% (4%-17%),NA,0.042724113,0.16560922,NA,NA,5.21E-17
1521,,strata.names,3,Aljfara_non_displaced,6% (1%-11%),NA,0.013812563,0.111187437,NA,NA,5.21E-17
1621,,strata.names,1,Aljfara_returnee,89% (83%-95%),NA,0.826652768,0.951125009,NA,NA,5.21E-17
1721,,strata.names,2,Aljfara_returnee,9% (3%-15%),NA,0.033978283,0.147839898,NA,NA,5.21E-17
1821,,strata.names,3,Aljfara_returnee,2% (-1%-5%),NA,-0.007659557,0.048063597,NA,NA,5.21E-17
1917,,strata.names,1,Aljufra_idp,91% (84%-97%),NA,0.844443134,0.973738684,NA,NA,5.21E-17
2012,,strata.names,2,Aljufra_idp,4% (0%-8%),NA,-0.004553264,0.082475342,NA,NA,5.21E-17
2117,,strata.names,3,Aljufra_idp,5% (0%-10%),NA,0.002042717,0.101853386,NA,NA,5.21E-17
2214,,strata.names,1,Aljufra_non_displaced,97% (94%-100%),NA,0.944163207,1.003205214,NA,NA,5.21E-17
2312,,strata.names,3,Aljufra_non_displaced,3% (0%-6%),NA,-0.003205214,0.055836793,NA,NA,5.21E-17
2412,,strata.names,1,Alkufra_idp,81% (73%-88%),NA,0.729041408,0.882609078,NA,NA,5.21E-17
2512,,strata.names,2,Alkufra_idp,11% (5%-17%),NA,0.046843794,0.166748439,NA,NA,5.21E-17
2612,,strata.names,3,Alkufra_idp,9% (3%-14%),NA,0.032563449,0.142193832,NA,NA,5.21E-17
2712,,strata.names,1,Alkufra_non_displaced,77% (69%-85%),NA,0.69454835,0.849311299,NA,NA,5.21E-17
2812,,strata.names,2,Alkufra_non_displaced,18% (11%-26%),NA,0.112718087,0.255702966,NA,NA,5.21E-17
2912,,strata.names,3,Alkufra_non_displaced,4% (1%-8%),NA,0.006093105,0.081626193,NA,NA,5.21E-17
3012,,strata.names,1,Alkufra_returnee,61% (51%-72%),NA,0.505044557,0.719955443,NA,NA,5.21E-17
3116,,strata.names,2,Alkufra_returnee,30% (20%-40%),NA,0.198923739,0.401076261,NA,NA,5.21E-17
3214,,strata.names,3,Alkufra_returnee,9% (3%-15%),NA,0.025175331,0.149824669,NA,NA,5.21E-17
3312,,strata.names,1,Azzawya_idp,88% (81%-94%),NA,0.813460975,0.936539025,NA,NA,5.21E-17
3412,,strata.names,2,Azzawya_idp,4% (0%-7%),NA,0.001182787,0.070245784,NA,NA,5.21E-17
3512,,strata.names,3,Azzawya_idp,9% (4%-14%),NA,0.036224933,0.142346496,NA,NA,5.21E-17
3612,,strata.names,1,Azzawya_non_displaced,84% (77%-91%),NA,0.772367975,0.905598127,NA,NA,5.21E-17
3712,,strata.names,2,Azzawya_non_displaced,8% (3%-12%),NA,0.028163704,0.124378669,NA,NA,5.21E-17
3812,,strata.names,3,Azzawya_non_displaced,8% (3%-14%),NA,0.034269173,0.135222352,NA,NA,5.21E-17
3911,,strata.names,1,Azzawya_returnee,91% (84%-99%),NA,0.838171716,0.986389688,NA,NA,5.21E-17
4011,,strata.names,2,Azzawya_returnee,5% (-1%-11%),NA,-0.005866513,0.111129671,NA,NA,5.21E-17
4115,,strata.names,3,Azzawya_returnee,4% (-1%-8%),NA,-0.013115999,0.083291438,NA,NA,5.21E-17
4213,,strata.names,1,Benghazi_idp,66% (57%-75%),NA,0.570402015,0.745387459,NA,NA,5.21E-17
4312,,strata.names,2,Benghazi_idp,26% (18%-34%),NA,0.181947941,0.344367849,NA,NA,5.21E-17
4412,,strata.names,3,Benghazi_idp,8% (3%-13%),NA,0.029216631,0.128678106,NA,NA,5.21E-17
4512,,strata.names,1,Benghazi_non_displaced,70% (62%-79%),NA,0.620559258,0.788136394,NA,NA,5.21E-17
4612,,strata.names,2,Benghazi_non_displaced,23% (16%-31%),NA,0.156956374,0.312608843,NA,NA,5.21E-17
4710,,strata.names,3,Benghazi_non_displaced,6% (2%-10%),NA,0.016969648,0.104769482,NA,NA,5.21E-17
489,,strata.names,1,Benghazi_returnee,72% (64%-80%),NA,0.641896529,0.803481622,NA,NA,5.21E-17
499,,strata.names,2,Benghazi_returnee,18% (11%-25%),NA,0.107670691,0.245270485,NA,NA,5.21E-17
509,,strata.names,3,Benghazi_returnee,10% (5%-16%),NA,0.046496835,0.155183837,NA,NA,5.21E-17
5113,,strata.names,1,Derna_idp,95% (90%-100%),NA,0.904297784,0.998141241,NA,NA,5.21E-17
5212,,strata.names,2,Derna_idp,2% (-1%-6%),NA,-0.009211104,0.057991592,NA,NA,5.21E-17
5311,,strata.names,3,Derna_idp,2% (-1%-6%),NA,-0.009211104,0.057991592,NA,NA,5.21E-17
547,,strata.names,1,Derna_non_displaced,92% (87%-97%),NA,0.871603657,0.974550189,NA,NA,5.21E-17
556,,strata.names,2,Derna_non_displaced,7% (2%-12%),NA,0.018908735,0.115706649,NA,NA,5.21E-17
566,,strata.names,3,Derna_non_displaced,1% (-1%-3%),NA,-0.009234979,0.028465748,NA,NA,5.21E-17
576,,strata.names,1,Derna_returnee,74% (65%-82%),NA,0.654620945,0.822014569,NA,NA,5.21E-17
586,,strata.names,2,Derna_returnee,20% (12%-27%),NA,0.120634969,0.271888396,NA,NA,5.21E-17
596,,strata.names,3,Derna_returnee,7% (2%-11%),NA,0.018337425,0.112503696,NA,NA,5.21E-17
605,,strata.names,1,Ejdabia_idp,65% (56%-74%),NA,0.559414251,0.737883046,NA,NA,5.21E-17
6113,,strata.names,2,Ejdabia_idp,3% (0%-6%),NA,-0.003284391,0.057338445,NA,NA,5.21E-17
6212,,strata.names,3,Ejdabia_idp,32% (24%-41%),NA,0.236822798,0.41182585,NA,NA,5.21E-17
639,,strata.names,1,Ejdabia_non_displaced,92% (87%-97%),NA,0.872424363,0.971053898,NA,NA,5.21E-17
644,,strata.names,2,Ejdabia_non_displaced,4% (1%-8%),NA,0.006034096,0.080922425,NA,NA,5.21E-17
654,,strata.names,3,Ejdabia_non_displaced,3% (0%-7%),NA,0.001139642,0.068425575,NA,NA,5.21E-17
664,,strata.names,1,Ejdabia_returnee,87% (78%-95%),NA,0.779906081,0.953427252,NA,NA,5.21E-17
673,,strata.names,2,Ejdabia_returnee,5% (-1%-11%),NA,-0.005625492,0.105625492,NA,NA,5.21E-17
682,,strata.names,3,Ejdabia_returnee,8% (1%-15%),NA,0.012792245,0.153874422,NA,NA,5.21E-17
692,,strata.names,1,Ghat_idp,83% (76%-90%),NA,0.758423674,0.899233984,NA,NA,5.21E-17
702,,strata.names,2,Ghat_idp,12% (6%-18%),NA,0.05701103,0.177223205,NA,NA,5.21E-17
7111,,strata.names,3,Ghat_idp,5% (1%-10%),NA,0.011786801,0.096321307,NA,NA,5.21E-17
7211,,strata.names,1,Ghat_non_displaced,86% (79%-92%),NA,0.792029639,0.922256076,NA,NA,5.21E-17
732,,strata.names,2,Ghat_non_displaced,12% (6%-18%),NA,0.056469155,0.175673702,NA,NA,5.21E-17
742,,strata.names,3,Ghat_non_displaced,3% (0%-6%),NA,-0.003257572,0.056829,NA,NA,5.21E-17
752,,strata.names,1,Ghat_returnee,88% (81%-96%),NA,0.813238284,0.955992485,NA,NA,5.21E-17
762,,strata.names,2,Ghat_returnee,12% (4%-19%),NA,0.044007515,0.186761716,NA,NA,5.21E-17
772,,strata.names,1,Misrata_idp,70% (61%-78%),NA,0.614364129,0.782187595,NA,NA,5.21E-17
782,,strata.names,2,Misrata_idp,25% (17%-33%),NA,0.170840183,0.329159817,NA,NA,5.21E-17
792,,strata.names,3,Misrata_idp,5% (1%-9%),NA,0.011236902,0.092211374,NA,NA,5.21E-17
802,,strata.names,1,Misrata_non_displaced,86% (80%-93%),NA,0.799030425,0.925107506,NA,NA,5.21E-17
8111,,strata.names,2,Misrata_non_displaced,6% (2%-10%),NA,0.016812847,0.103876808,NA,NA,5.21E-17
8211,,strata.names,3,Misrata_non_displaced,8% (3%-13%),NA,0.028680527,0.126491887,NA,NA,5.21E-17
832,,strata.names,1,Misrata_returnee,82% (74%-89%),NA,0.743496643,0.88953088,NA,NA,5.21E-17
842,,strata.names,2,Misrata_returnee,18% (11%-26%),NA,0.11046912,0.256503357,NA,NA,5.21E-17
852,,strata.names,1,Murzuq_idp,82% (73%-90%),NA,0.734193868,0.89799004,NA,NA,5.21E-17
862,,strata.names,2,Murzuq_idp,9% (3%-15%),NA,0.030867821,0.153040225,NA,NA,5.21E-17
872,,strata.names,3,Murzuq_idp,9% (3%-15%),NA,0.030867821,0.153040225,NA,NA,5.21E-17
882,,strata.names,1,Murzuq_non_displaced,79% (71%-87%),NA,0.706852378,0.865963156,NA,NA,5.21E-17
892,,strata.names,2,Murzuq_non_displaced,7% (2%-12%),NA,0.019107135,0.116815195,NA,NA,5.21E-17
902,,strata.names,3,Murzuq_non_displaced,15% (8%-21%),NA,0.077160691,0.214101445,NA,NA,5.21E-17
9111,,strata.names,1,Murzuq_returnee,62% (46%-77%),NA,0.460664097,0.770105134,NA,NA,5.21E-17
9211,,strata.names,2,Murzuq_returnee,5% (-2%-12%),NA,-0.018865501,0.121429603,NA,NA,5.21E-17
932,,strata.names,3,Murzuq_returnee,33% (18%-48%),NA,0.183414908,0.483251758,NA,NA,5.21E-17
942,,strata.names,1,Sebha_idp,80% (73%-88%),NA,0.729643907,0.877498951,NA,NA,5.21E-17
952,,strata.names,2,Sebha_idp,18% (11%-25%),NA,0.107305415,0.249837442,NA,NA,5.21E-17
962,,strata.names,3,Sebha_idp,2% (-1%-4%),NA,-0.006785364,0.04249965,NA,NA,5.21E-17
972,,strata.names,1,Sebha_non_displaced,90% (85%-96%),NA,0.845050012,0.95675179,NA,NA,5.21E-17
982,,strata.names,2,Sebha_non_displaced,6% (2%-11%),NA,0.017627132,0.108498994,NA,NA,5.21E-17
992,,strata.names,3,Sebha_non_displaced,4% (0%-7%),NA,0.001197842,0.07087423,NA,NA,5.21E-17
1002,,strata.names,1,Sebha_returnee,87% (80%-94%),NA,0.800353415,0.93877702,NA,NA,5.21E-17
10111,,strata.names,2,Sebha_returnee,8% (2%-13%),NA,0.021598686,0.130575227,NA,NA,5.21E-17
10210,,strata.names,3,Sebha_returnee,5% (1%-10%),NA,0.007758206,0.100937446,NA,NA,5.21E-17
1032,,strata.names,1,Sirt_idp,77% (69%-85%),NA,0.693515778,0.853654034,NA,NA,5.21E-17
1042,,strata.names,2,Sirt_idp,20% (12%-27%),NA,0.121857622,0.274368793,NA,NA,5.21E-17
1052,,strata.names,3,Sirt_idp,3% (0%-6%),NA,-0.003425316,0.06002909,NA,NA,5.21E-17
1062,,strata.names,1,Sirt_non_displaced,83% (75%-90%),NA,0.754121084,0.897255062,NA,NA,5.21E-17
1072,,strata.names,2,Sirt_non_displaced,17% (10%-25%),NA,0.102744938,0.245878916,NA,NA,5.21E-17
1082,,strata.names,1,Sirt_returnee,88% (82%-94%),NA,0.819756438,0.938864252,NA,NA,5.21E-17
1092,,strata.names,2,Sirt_returnee,12% (6%-18%),NA,0.061135748,0.180243562,NA,NA,5.21E-17
11011,,strata.names,1,Tripoli_idp,90% (84%-96%),NA,0.836064956,0.957749477,NA,NA,5.21E-17
11111,,strata.names,2,Tripoli_idp,2% (-1%-5%),NA,-0.007814432,0.049051546,NA,NA,5.21E-17
11211,,strata.names,3,Tripoli_idp,8% (3%-14%),NA,0.027433303,0.13751515,NA,NA,5.21E-17
1136,,strata.names,1,Tripoli_non_displaced,92% (87%-97%),NA,0.869058828,0.970226887,NA,NA,5.21E-17
1142,,strata.names,2,Tripoli_non_displaced,6% (2%-11%),NA,0.017458046,0.107541954,NA,NA,5.21E-17
1152,,strata.names,3,Tripoli_non_displaced,2% (-1%-4%),NA,-0.006785364,0.04249965,NA,NA,5.21E-17
1162,,strata.names,1,Tripoli_returnee,91% (85%-96%),NA,0.851612835,0.958731992,NA,NA,5.21E-17
1172,,strata.names,2,Tripoli_returnee,7% (2%-12%),NA,0.02264184,0.115289195,NA,NA,5.21E-17
1182,,strata.names,3,Tripoli_returnee,3% (0%-5%),NA,-0.003154496,0.054878634,NA,NA,5.21E-17
1192,,strata.names,1,Ubari_idp,87% (81%-94%),NA,0.807497284,0.937600755,NA,NA,5.21E-17
1201,,strata.names,2,Ubari_idp,5% (1%-9%),NA,0.00690206,0.091137156,NA,NA,5.21E-17
12110,,strata.names,3,Ubari_idp,8% (3%-13%),NA,0.02598673,0.130876015,NA,NA,5.21E-17
1227,,strata.names,1,Ubari_non_displaced,77% (69%-84%),NA,0.687391157,0.843043626,NA,NA,5.21E-17
1231,,strata.names,2,Ubari_non_displaced,15% (8%-21%),NA,0.082657201,0.212994973,NA,NA,5.21E-17
1241,,strata.names,3,Ubari_non_displaced,9% (4%-14%),NA,0.035219974,0.13869307,NA,NA,5.21E-17
1251,,strata.names,1,Ubari_returnee,76% (68%-84%),NA,0.684751677,0.841564112,NA,NA,5.21E-17
1261,,strata.names,2,Ubari_returnee,14% (8%-20%),NA,0.076291602,0.204410153,NA,NA,5.21E-17
1271,,strata.names,3,Ubari_returnee,10% (4%-15%),NA,0.04203796,0.150944496,NA,NA,5.21E-17
1281,,strata.names,1,Wadi Ashshati_idp,87% (80%-94%),NA,0.798791169,0.942385302,NA,NA,5.21E-17
1291,,strata.names,2,Wadi Ashshati_idp,6% (1%-11%),NA,0.008493812,0.109153247,NA,NA,5.21E-17
1301,,strata.names,3,Wadi Ashshati_idp,7% (2%-13%),NA,0.01580046,0.125376011,NA,NA,5.21E-17
13110,,strata.names,1,Wadi Ashshati_non_displaced,96% (93%-100%),NA,0.930371616,0.998831924,NA,NA,5.21E-17
132,,strata.names,2,Wadi Ashshati_non_displaced,1% (-1%-3%),NA,-0.008499449,0.026198565,NA,NA,5.21E-17
133,,strata.names,3,Wadi Ashshati_non_displaced,3% (0%-6%),NA,-0.003231183,0.056328528,NA,NA,5.21E-17
134,,strata.names,1,Wadi Ashshati_returnee,86% (75%-98%),NA,0.746511698,0.975710524,NA,NA,5.21E-17
135,,strata.names,2,Wadi Ashshati_returnee,8% (-1%-17%),NA,-0.008253731,0.174920398,NA,NA,5.21E-17
136,,strata.names,3,Wadi Ashshati_returnee,6% (-2%-13%),NA,-0.020349552,0.131460663,NA,NA,5.21E-17
137,,strata.names,1,Zwara_idp,82% (75%-90%),NA,0.749164494,0.89789433,NA,NA,5.21E-17
138,,strata.names,2,Zwara_idp,8% (3%-13%),NA,0.02598673,0.130876015,NA,NA,5.21E-17
139,,strata.names,3,Zwara_idp,10% (4%-16%),NA,0.040031452,0.156046979,NA,NA,5.21E-17
140,,strata.names,1,Zwara_non_displaced,69% (60%-78%),NA,0.600678758,0.775468031,NA,NA,5.21E-17
141,,strata.names,2,Zwara_non_displaced,10% (4%-16%),NA,0.044094443,0.15774042,NA,NA,5.21E-17
142,,strata.names,3,Zwara_non_displaced,21% (13%-29%),NA,0.134038049,0.287980299,NA,NA,5.21E-17
143,,strata.names,1,Zwara_returnee,77% (69%-85%),NA,0.693515778,0.853654034,NA,NA,5.21E-17
144,,strata.names,2,Zwara_returnee,13% (7%-20%),NA,0.067300015,0.196850928,NA,NA,5.21E-17
145,,strata.names,3,Zwara_returnee,9% (4%-15%),NA,0.038416918,0.150262327,NA,NA,5.21E-17
1137,,strata.names,1,Al Jabal Al Gharbi_idp,78% (70%-86%),NA,0.698985676,0.85656988,NA,NA,NA
2107,,strata.names,2,Al Jabal Al Gharbi_idp,12% (6%-18%),NA,0.058700803,0.182039938,NA,NA,NA
3102,,strata.names,3,Al Jabal Al Gharbi_idp,9% (4%-15%),NA,0.037657424,0.147527761,NA,NA,NA
490,,strata.names,4,Al Jabal Al Gharbi_idp,1% (-1%-3%),NA,-0.008892943,0.027411461,NA,NA,NA
548,,strata.names,1,Al Jabal Al Gharbi_non_displaced,81% (74%-89%),NA,0.742103454,0.88621513,NA,NA,NA
640,,strata.names,2,Al Jabal Al Gharbi_non_displaced,3% (0%-6%),NA,-0.003231183,0.056328528,NA,NA,NA
733,,strata.names,3,Al Jabal Al Gharbi_non_displaced,12% (6%-17%),NA,0.05593747,0.174151026,NA,NA,NA
833,,strata.names,4,Al Jabal Al Gharbi_non_displaced,4% (1%-8%),NA,0.006153269,0.082342306,NA,NA,NA
933,,strata.names,1,Al Jabal Al Gharbi_returnee,73% (65%-82%),NA,0.647487152,0.815475811,NA,NA,NA
1030,,strata.names,2,Al Jabal Al Gharbi_returnee,2% (-1%-4%),NA,-0.007032331,0.044069369,NA,NA,NA
1138,,strata.names,3,Al Jabal Al Gharbi_returnee,16% (9%-23%),NA,0.088386196,0.226428619,NA,NA,NA
1228,,strata.names,4,Al Jabal Al Gharbi_returnee,9% (4%-15%),NA,0.037657424,0.147527761,NA,NA,NA
1322,,strata.names,1,Aljfara_idp,85% (78%-92%),NA,0.784524532,0.919179172,NA,NA,NA
1422,,strata.names,2,Aljfara_idp,12% (6%-18%),NA,0.058700803,0.182039938,NA,NA,NA
1522,,strata.names,3,Aljfara_idp,3% (0%-6%),NA,-0.003367535,0.058923091,NA,NA,NA
1622,,strata.names,1,Aljfara_non_displaced,95% (90%-99%),NA,0.903225085,0.992608249,NA,NA,NA
1722,,strata.names,2,Aljfara_non_displaced,1% (-1%-3%),NA,-0.01000456,0.030837894,NA,NA,NA
1822,,strata.names,3,Aljfara_non_displaced,3% (0%-7%),NA,-0.0037463,0.0662463,NA,NA,NA
1918,,strata.names,4,Aljfara_non_displaced,1% (-1%-3%),NA,-0.01000456,0.030837894,NA,NA,NA
2013,,strata.names,1,Aljfara_returnee,98% (95%-101%),NA,0.951936403,1.007659557,NA,NA,NA
2118,,strata.names,2,Aljfara_returnee,2% (-1%-5%),NA,-0.007659557,0.048063597,NA,NA,NA
2215,,strata.names,1,Aljufra_idp,100% (100%-100%),NA,1,1,NA,NA,NA
2313,,strata.names,1,Aljufra_non_displaced,100% (100%-100%),NA,1,1,NA,NA,NA
2413,,strata.names,1,Alkufra_idp,95% (91%-99%),NA,0.909739241,0.99317338,NA,NA,NA
2513,,strata.names,2,Alkufra_idp,5% (1%-9%),NA,0.00682662,0.090260759,NA,NA,NA
2613,,strata.names,1,Alkufra_non_displaced,97% (94%-100%),NA,0.944163207,1.003205214,NA,NA,NA
2713,,strata.names,2,Alkufra_non_displaced,3% (0%-6%),NA,-0.003205214,0.055836793,NA,NA,NA
2813,,strata.names,1,Alkufra_returnee,96% (92%-100%),NA,0.920595996,1.004404004,NA,NA,NA
2913,,strata.names,2,Alkufra_returnee,1% (-1%-4%),NA,-0.012005472,0.037005472,NA,NA,NA
3013,,strata.names,3,Alkufra_returnee,2% (-1%-6%),NA,-0.009435931,0.059435931,NA,NA,NA
3117,,strata.names,1,Azzawya_idp,78% (70%-85%),NA,0.699303293,0.854268136,NA,NA,NA
3215,,strata.names,2,Azzawya_idp,22% (15%-30%),NA,0.145731864,0.300696707,NA,NA,NA
3313,,strata.names,1,Azzawya_non_displaced,94% (90%-98%),NA,0.897863687,0.983492245,NA,NA,NA
3413,,strata.names,2,Azzawya_non_displaced,6% (2%-10%),NA,0.016507755,0.102136313,NA,NA,NA
3513,,strata.names,1,Azzawya_returnee,95% (89%-101%),NA,0.888870329,1.005866513,NA,NA,NA
3613,,strata.names,2,Azzawya_returnee,5% (-1%-11%),NA,-0.005866513,0.111129671,NA,NA,NA
3713,,strata.names,1,Benghazi_idp,86% (80%-92%),NA,0.795589847,0.923708398,NA,NA,NA
3813,,strata.names,2,Benghazi_idp,9% (4%-14%),NA,0.035548719,0.139889878,NA,NA,NA
3912,,strata.names,3,Benghazi_idp,5% (1%-9%),NA,0.011450616,0.093812542,NA,NA,NA
4012,,strata.names,1,Benghazi_non_displaced,96% (92%-99%),NA,0.919077575,0.993965904,NA,NA,NA
4116,,strata.names,2,Benghazi_non_displaced,3% (0%-6%),NA,-0.003179655,0.055353568,NA,NA,NA
4214,,strata.names,3,Benghazi_non_displaced,2% (-1%-4%),NA,-0.006611226,0.041393834,NA,NA,NA
4313,,strata.names,1,Benghazi_returnee,92% (87%-97%),NA,0.865896299,0.966036474,NA,NA,NA
4413,,strata.names,2,Benghazi_returnee,3% (0%-7%),NA,0.001086445,0.066140446,NA,NA,NA
4513,,strata.names,3,Benghazi_returnee,5% (1%-9%),NA,0.010930821,0.089909515,NA,NA,NA
4613,,strata.names,1,Derna_idp,94% (89%-99%),NA,0.88690167,0.99114711,NA,NA,NA
